Nome: URUSSANGA
Codigo Estacao: A814
Latitude: -28.53249999
Longitude: -49.31527777
Altitude: 40.56
Situacao: Pane
Data Inicial: 2020-01-01
Data Final: 2026-01-01
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);RADIACAO GLOBAL(Kj/m²);VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2025-07-21;0200;null;null;null;null;
2025-07-21;0300;null;null;null;null;
2025-07-21;0400;null;null;null;null;
2025-07-21;0500;null;null;null;null;
2025-07-21;0600;null;null;null;null;
2025-07-21;0700;null;null;null;null;
2025-07-21;0800;null;null;null;null;
2025-07-21;0900;null;null;null;null;
2025-07-21;1000;null;null;null;null;
2025-07-21;1100;null;null;null;null;
2025-07-21;1200;null;null;null;null;
2025-07-21;1300;null;null;null;null;
2025-07-21;1400;null;null;null;null;
2025-07-21;1500;null;null;null;null;
2025-07-21;1600;null;null;null;null;
2025-07-21;1700;null;null;null;null;
2025-07-21;1800;null;null;null;null;
2025-07-21;1900;null;null;null;null;
2025-07-21;2000;null;null;null;null;
2025-07-21;2100;null;null;null;null;
2025-07-21;2200;null;null;null;null;
2025-07-21;2300;null;null;null;null;
2025-07-22;0000;null;null;null;null;
2025-07-22;0100;null;null;null;null;
2025-07-22;0200;null;null;null;null;
2025-07-22;0300;null;null;null;null;
2025-07-22;0400;null;null;null;null;
2025-07-22;0500;null;null;null;null;
2025-07-22;0600;null;null;null;null;
2025-07-22;0700;null;null;null;null;
2025-07-22;0800;null;null;null;null;
2025-07-22;0900;null;null;null;null;
2025-07-22;1000;null;null;null;null;
2025-07-22;1100;null;null;null;null;
2025-07-22;1200;null;null;null;null;
2025-07-22;1300;null;null;null;null;
2025-07-22;1400;null;null;null;null;
2025-07-22;1500;null;null;null;null;
2025-07-22;1600;null;null;null;null;
2025-07-22;1700;null;null;null;null;
2025-07-22;1800;null;null;null;null;
2025-07-22;1900;null;null;null;null;
2025-07-22;2000;null;null;null;null;
2025-07-22;2100;null;null;null;null;
2025-07-22;2200;null;null;null;null;
2025-07-22;2300;null;null;null;null;
2025-07-23;0000;null;null;null;null;
2025-07-23;0100;null;null;null;null;
2025-07-23;0200;null;null;null;null;
2025-07-23;0300;null;null;null;null;
2025-07-23;0400;null;null;null;null;
2025-07-23;0500;null;null;null;null;
2025-07-23;0600;null;null;null;null;
2025-07-23;0700;null;null;null;null;
2025-07-23;0800;null;null;null;null;
2025-07-23;0900;null;null;null;null;
2025-07-23;1000;null;null;null;null;
2025-07-23;1100;null;null;null;null;
2025-07-23;1200;null;null;null;null;
2025-07-23;1300;null;null;null;null;
2025-07-23;1400;null;null;null;null;
2025-07-23;1500;null;null;null;null;
2025-07-23;1600;null;null;null;null;
2025-07-23;1700;null;null;null;null;
2025-07-23;1800;null;null;null;null;
2025-07-23;1900;null;null;null;null;
2025-07-23;2000;null;null;null;null;
2025-07-23;2100;null;null;null;null;
2025-07-23;2200;null;null;null;null;
2025-07-23;2300;null;null;null;null;
2025-07-24;0000;null;null;null;null;
2025-07-24;0100;null;null;null;null;
2025-07-24;0200;null;null;null;null;
2025-07-24;0300;null;null;null;null;
2025-07-24;0400;null;null;null;null;
2025-07-24;0500;null;null;null;null;
2025-07-24;0600;null;null;null;null;
2025-07-24;0700;null;null;null;null;
2025-07-24;0800;null;null;null;null;
2025-07-24;0900;null;null;null;null;
2025-07-24;1000;null;null;null;null;
2025-07-24;1100;null;null;null;null;
2025-07-24;1200;null;null;null;null;
2025-07-24;1300;null;null;null;null;
2025-07-24;1400;null;null;null;null;
2025-07-24;1500;null;null;null;null;
2025-07-24;1600;null;null;null;null;
2025-07-24;1700;null;null;null;null;
2025-07-24;1800;null;null;null;null;
2025-07-24;1900;null;null;null;null;
2025-07-24;2000;null;null;null;null;
2025-07-24;2100;null;null;null;null;
2025-07-24;2200;null;null;null;null;
2025-07-24;2300;null;null;null;null;
2025-07-25;0000;null;null;null;null;
2025-07-25;0100;null;null;null;null;
2025-07-25;0200;null;null;null;null;
2025-07-25;0300;null;null;null;null;
2025-07-25;0400;null;null;null;null;
2025-07-25;0500;null;null;null;null;
2025-07-25;0600;null;null;null;null;
2025-07-25;0700;null;null;null;null;
2025-07-25;0800;null;null;null;null;
2025-07-25;0900;null;null;null;null;
2025-07-25;1000;null;null;null;null;
2025-07-25;1100;null;null;null;null;
2025-07-25;1200;null;null;null;null;
2025-07-25;1300;null;null;null;null;
2025-07-25;1400;null;null;null;null;
2025-07-25;1500;null;null;null;null;
2025-07-25;1600;null;null;null;null;
2025-07-25;1700;null;null;null;null;
2025-07-25;1800;null;null;null;null;
2025-07-25;1900;null;null;null;null;
2025-07-25;2000;null;null;null;null;
2025-07-25;2100;null;null;null;null;
2025-07-25;2200;null;null;null;null;
2025-07-25;2300;null;null;null;null;
2025-07-26;0000;null;null;null;null;
2025-07-26;0100;null;null;null;null;
2025-07-26;0200;null;null;null;null;
2025-07-26;0300;null;null;null;null;
2025-07-26;0400;null;null;null;null;
2025-07-26;0500;null;null;null;null;
2025-07-26;0600;null;null;null;null;
2025-07-26;0700;null;null;null;null;
2025-07-26;0800;null;null;null;null;
2025-07-26;0900;null;null;null;null;
2025-07-26;1000;null;null;null;null;
2025-07-26;1100;null;null;null;null;
2025-07-26;1200;null;null;null;null;
2025-07-26;1300;null;null;null;null;
2025-07-26;1400;null;null;null;null;
2025-07-26;1500;null;null;null;null;
2025-07-26;1600;null;null;null;null;
2025-07-26;1700;null;null;null;null;
2025-07-26;1800;null;null;null;null;
2025-07-26;1900;null;null;null;null;
2025-07-26;2000;null;null;null;null;
2025-07-26;2100;null;null;null;null;
2025-07-26;2200;null;null;null;null;
2025-07-26;2300;null;null;null;null;
2025-07-27;0000;null;null;null;null;
2025-07-27;0100;null;null;null;null;
2025-07-27;0200;null;null;null;null;
2025-07-27;0300;null;null;null;null;
2025-07-27;0400;null;null;null;null;
2025-07-27;0500;null;null;null;null;
2025-07-27;0600;null;null;null;null;
2025-07-27;0700;null;null;null;null;
2025-07-27;0800;null;null;null;null;
2025-07-27;0900;null;null;null;null;
2025-07-27;1000;null;null;null;null;
2025-07-27;1100;null;null;null;null;
2025-07-27;1200;null;null;null;null;
2025-07-27;1300;null;null;null;null;
2025-07-27;1400;null;null;null;null;
2025-07-27;1500;null;null;null;null;
2025-07-27;1600;null;null;null;null;
2025-07-27;1700;null;null;null;null;
2025-07-27;1800;null;null;null;null;
2025-07-27;1900;null;null;null;null;
2025-07-27;2000;null;null;null;null;
2025-07-27;2100;null;null;null;null;
2025-07-27;2200;null;null;null;null;
2025-07-27;2300;null;null;null;null;
2025-07-28;0000;null;null;null;null;
2025-07-28;0100;null;null;null;null;
2025-07-28;0200;null;null;null;null;
2025-07-28;0300;null;null;null;null;
2025-07-28;0400;null;null;null;null;
2025-07-28;0500;null;null;null;null;
2025-07-28;0600;null;null;null;null;
2025-07-28;0700;null;null;null;null;
2025-07-28;0800;null;null;null;null;
2025-07-28;0900;null;null;null;null;
2025-07-28;1000;null;null;null;null;
2025-07-28;1100;null;null;null;null;
2025-07-28;1200;null;null;null;null;
2025-07-28;1300;null;null;null;null;
2025-07-28;1400;0;814,7;null;1,5;
2025-07-28;1500;0;1151,4;10,6;1;
2025-07-28;1600;0;1214,9;10,5;2;
2025-07-28;1700;0;1345,1;10,7;3;
2025-07-28;1800;0;1038,8;11,6;2,4;
2025-07-28;1900;0;1112,4;9,8;3,1;
2025-07-28;2000;0;405,8;9;2,5;
2025-07-28;2100;0;72,8;10,5;2,9;
2025-07-28;2200;0;-3,5;10,5;2,8;
2025-07-28;2300;0;-3,5;12,2;1,9;
2025-07-29;0000;0;-3,5;11,2;2,6;
2025-07-29;0100;0;-3,5;8,5;2,1;
2025-07-29;0200;0;-3,5;8,5;2,5;
2025-07-29;0300;0;-3,5;9,6;2,1;
2025-07-29;0400;0;-3,5;7,2;2,3;
2025-07-29;0500;0;-3,5;7,1;1,8;
2025-07-29;0600;0;-3,5;6,9;1,6;
2025-07-29;0700;0;-3,5;7,2;1,4;
2025-07-29;0800;0;-3,5;7,3;2,5;
2025-07-29;0900;0;-3,5;5,4;2;
2025-07-29;1000;0;-3,4;4,6;1,7;
2025-07-29;1100;0;207,3;5,6;1,8;
2025-07-29;1200;0;898,7;5,6;2,1;
2025-07-29;1300;0;1563,2;8,7;3;
2025-07-29;1400;0;2045,5;8,7;3,5;
2025-07-29;1500;0;2327,4;8,8;2,6;
2025-07-29;1600;0;2444,1;10;3,3;
2025-07-29;1700;0;2308,6;10,7;2,6;
2025-07-29;1800;0;1964,6;9;2,9;
2025-07-29;1900;0;1420;9,1;3,1;
2025-07-29;2000;0;471,2;8,8;2,3;
2025-07-29;2100;0;41,5;6,8;1,8;
2025-07-29;2200;0;-3,5;6,1;1,4;
2025-07-29;2300;0;-3,5;3,5;,7;
2025-07-30;0000;0;-3,5;2,1;,4;
2025-07-30;0100;0;-3,5;2,2;,5;
2025-07-30;0200;0;-3,5;1,8;,6;
2025-07-30;0300;0;-3,5;1,7;,5;
2025-07-30;0400;0;-3,5;1,4;,5;
2025-07-30;0500;0;-3,5;1,8;,9;
2025-07-30;0600;0;-3,5;2,3;1;
2025-07-30;0700;0;-3,5;2,1;,7;
2025-07-30;0800;0;-3,5;1,7;,9;
2025-07-30;0900;0;-3,5;1,7;,4;
2025-07-30;1000;0;-2,8;2,1;,9;
2025-07-30;1100;0;202,2;1,9;,6;
2025-07-30;1200;0;900,1;1,9;,5;
2025-07-30;1300;0;1543,6;1,9;,7;
2025-07-30;1400;0;2031,4;3,1;1,2;
2025-07-30;1500;0;2330,5;6,1;1,4;
2025-07-30;1600;0;2477,1;4,4;1,9;
2025-07-30;1700;0;2434,7;5,3;1,2;
2025-07-30;1800;0;1726,5;3,8;1,6;
2025-07-30;1900;0;1382,4;4,6;2,2;
2025-07-30;2000;0;463;4,7;2,1;
2025-07-30;2100;0;43,4;3,7;1,6;
2025-07-30;2200;0;-3,5;2,9;,4;
2025-07-30;2300;0;-3,5;1,6;,6;
2025-07-31;0000;0;-3,5;1,5;,4;
2025-07-31;0100;0;-3,5;2;,5;
2025-07-31;0200;0;-3,5;1,4;,4;
2025-07-31;0300;0;-3,5;2,3;,7;
2025-07-31;0400;0;-3,5;1,8;,7;
2025-07-31;0500;0;-3,5;1,7;,8;
2025-07-31;0600;0;-3,5;1,9;,7;
2025-07-31;0700;0;-3,5;2,3;,5;
2025-07-31;0800;0;-3,5;1,8;,2;
2025-07-31;0900;0;-3,5;2;,8;
2025-07-31;1000;0;-2,8;2;,6;
2025-07-31;1100;0;213,8;2,6;1,3;
2025-07-31;1200;0;908,6;3,8;1,2;
2025-07-31;1300;0;1567,2;3,2;1,2;
2025-07-31;1400;0;2045;4,6;2,1;
2025-07-31;1500;0;2327,1;4,9;2,2;
2025-07-31;1600;0;2438,5;6,3;2,6;
2025-07-31;1700;0;2297;5,6;1,3;
2025-07-31;1800;0;1957,8;4,5;2;
2025-07-31;1900;0;1408,8;5,3;2,4;
2025-07-31;2000;0;465,6;4,4;2,2;
2025-07-31;2100;0;40,6;3,5;1;
2025-07-31;2200;0;-3,5;2,6;,7;
2025-07-31;2300;0;-3,5;1,4;,4;
2025-08-01;0000;0;-3,5;1;,4;
2025-08-01;0100;0;-3,5;1,1;,3;
2025-08-01;0200;0;-3,5;1,4;,6;
2025-08-01;0300;0;-3,5;1,4;,6;
2025-08-01;0400;0;-3,5;1,6;,5;
2025-08-01;0500;0;-3,5;1,6;,6;
2025-08-01;0600;0;-3,5;1,5;,4;
2025-08-01;0700;0;-3,5;1,2;,4;
2025-08-01;0800;,2;-3,5;1,3;,5;
2025-08-01;0900;0;-3,5;1,3;,3;
2025-08-01;1000;0;-2,4;2;,5;
2025-08-01;1100;0;237,3;3,8;2,4;
2025-08-01;1200;0;949,3;3,9;1,5;
2025-08-01;1300;0;1604,7;3,6;1,8;
2025-08-01;1400;0;2065,5;6,3;1,5;
2025-08-01;1500;0;2327,4;7,5;3,8;
2025-08-01;1600;0;2349,5;8,4;3;
2025-08-01;1700;0;2148,2;6,9;2,6;
2025-08-01;1800;0;1688,2;5,5;3,6;
2025-08-01;1900;0;1027,1;5,6;2,5;
2025-08-01;2000;0;456,3;6,5;2,3;
2025-08-01;2100;0;78,6;3,8;,4;
2025-08-01;2200;0;-3,5;1,8;,6;
2025-08-01;2300;0;-3,5;2,3;,6;
2025-08-02;0000;0;-3,5;2,3;1;
2025-08-02;0100;0;-3,5;4,2;1,7;
2025-08-02;0200;0;-3,5;5,9;2,3;
2025-08-02;0300;0;-3,5;5,3;1,8;
2025-08-02;0400;0;-3,5;6;1,9;
2025-08-02;0500;0;-3,5;5,7;1,8;
2025-08-02;0600;0;-3,5;6,9;3,1;
2025-08-02;0700;0;-3,5;6,9;2,6;
2025-08-02;0800;0;-3,5;6,9;1,6;
2025-08-02;0900;0;-3,5;4,1;1;
2025-08-02;1000;0;-1,3;2,6;,7;
2025-08-02;1100;0;199,2;7,1;1,7;
2025-08-02;1200;0;984,4;7;1,7;
2025-08-02;1300;0;1130,7;7,5;2,1;
2025-08-02;1400;0;901,2;6,9;2;
2025-08-02;1500;0;887,5;6,5;1;
2025-08-02;1600;0;963,6;4,9;2,3;
2025-08-02;1700;0;720,8;4,9;1,2;
2025-08-02;1800;0;625,5;3,3;1,2;
2025-08-02;1900;0;424,7;2,3;,9;
2025-08-02;2000;0;214,2;2,3;,7;
2025-08-02;2100;0;37,5;1,6;,4;
2025-08-02;2200;0;-2,5;2,8;,5;
2025-08-02;2300;0;-3,5;1,6;,5;
2025-08-03;0000;0;-2,4;2,5;,8;
2025-08-03;0100;0;-2,5;1,8;,5;
2025-08-03;0200;0;-3,5;2,7;1,4;
2025-08-03;0300;0;-3,5;4;1,4;
2025-08-03;0400;0;-3,4;3,4;,3;
2025-08-03;0500;0;,6;1,6;,5;
2025-08-03;0600;null;null;null;null;
2025-08-03;0700;null;null;null;null;
2025-08-03;0800;null;null;null;null;
2025-08-03;0900;null;null;null;null;
2025-08-03;1000;null;null;null;null;
2025-08-03;1100;null;null;null;null;
2025-08-03;1200;null;null;null;null;
2025-08-03;1300;null;null;null;null;
2025-08-03;1400;null;null;null;null;
2025-08-03;1500;null;null;null;null;
2025-08-03;1600;null;null;null;null;
2025-08-03;1700;null;null;null;null;
2025-08-03;1800;null;null;null;null;
2025-08-03;1900;null;null;null;null;
2025-08-03;2000;null;null;null;null;
2025-08-03;2100;null;null;null;null;
2025-08-03;2200;null;null;null;null;
2025-08-03;2300;null;null;null;null;
2025-08-04;0000;null;null;null;null;
2025-08-04;0100;null;null;null;null;
2025-08-04;0200;null;null;null;null;
2025-08-04;0300;null;null;null;null;
2025-08-04;0400;null;null;null;null;
2025-08-04;0500;null;null;null;null;
2025-08-04;0600;null;null;null;null;
2025-08-04;0700;null;null;null;null;
2025-08-04;0800;null;null;null;null;
2025-08-04;0900;null;null;null;null;
2025-08-04;1000;null;null;null;null;
2025-08-04;1100;null;null;null;null;
2025-08-04;1200;null;null;null;null;
2025-08-04;1300;null;null;null;null;
2025-08-04;1400;null;null;null;null;
2025-08-04;1500;null;null;null;null;
2025-08-04;1600;null;null;null;null;
2025-08-04;1700;null;null;null;null;
2025-08-04;1800;null;null;null;null;
2025-08-04;1900;null;null;null;null;
2025-08-04;2000;null;null;null;null;
2025-08-04;2100;null;null;null;null;
2025-08-04;2200;null;null;null;null;
2025-08-04;2300;null;null;null;null;
2025-08-05;0000;null;null;null;null;
2025-08-05;0100;null;null;null;null;
2025-08-05;0200;null;null;null;null;
2025-08-05;0300;null;null;null;null;
2025-08-05;0400;null;null;null;null;
2025-08-05;0500;null;null;null;null;
2025-08-05;0600;null;null;null;null;
2025-08-05;0700;null;null;null;null;
2025-08-05;0800;null;null;null;null;
2025-08-05;0900;null;null;null;null;
2025-08-05;1000;null;null;null;null;
2025-08-05;1100;null;null;null;null;
2025-08-05;1200;null;null;null;null;
2025-08-05;1300;null;null;null;null;
2025-08-05;1400;null;null;null;null;
2025-08-05;1500;null;null;null;null;
2025-08-05;1600;null;null;null;null;
2025-08-05;1700;null;null;null;null;
2025-08-05;1800;null;null;null;null;
2025-08-05;1900;null;null;null;null;
2025-08-05;2000;null;null;null;null;
2025-08-05;2100;null;null;null;null;
2025-08-05;2200;null;null;null;null;
2025-08-05;2300;null;null;null;null;
2025-08-06;0000;null;null;null;null;
2025-08-06;0100;null;null;null;null;
2025-08-06;0200;null;null;null;null;
2025-08-06;0300;null;null;null;null;
2025-08-06;0400;null;null;null;null;
2025-08-06;0500;null;null;null;null;
2025-08-06;0600;null;null;null;null;
2025-08-06;0700;null;null;null;null;
2025-08-06;0800;null;null;null;null;
2025-08-06;0900;null;null;null;null;
2025-08-06;1000;null;null;null;null;
2025-08-06;1100;null;null;null;null;
2025-08-06;1200;null;null;null;null;
2025-08-06;1300;null;null;null;null;
2025-08-06;1400;null;null;null;null;
2025-08-06;1500;null;null;null;null;
2025-08-06;1600;null;null;null;null;
2025-08-06;1700;null;null;null;null;
2025-08-06;1800;null;null;null;null;
2025-08-06;1900;null;null;null;null;
2025-08-06;2000;null;null;null;null;
2025-08-06;2100;null;null;null;null;
2025-08-06;2200;null;null;null;null;
2025-08-06;2300;null;null;null;null;
2025-08-07;0000;null;null;null;null;
2025-08-07;0100;null;null;null;null;
2025-08-07;0200;null;null;null;null;
2025-08-07;0300;null;null;null;null;
2025-08-07;0400;null;null;null;null;
2025-08-07;0500;null;null;null;null;
2025-08-07;0600;null;null;null;null;
2025-08-07;0700;null;null;null;null;
2025-08-07;0800;null;null;null;null;
2025-08-07;0900;null;null;null;null;
2025-08-07;1000;null;null;null;null;
2025-08-07;1100;null;null;null;null;
2025-08-07;1200;0;290,2;null;,5;
2025-08-07;1300;0;1076;1,5;,8;
2025-08-07;1400;0;844,3;2,5;,9;
2025-08-07;1500;0;1413,5;4,4;2;
2025-08-07;1600;0;1571,4;4,4;,8;
2025-08-07;1700;0;2072,9;2,9;,8;
2025-08-07;1800;0;1515,3;5,8;1,5;
2025-08-07;1900;0;386,2;2,2;,9;
2025-08-07;2000;0;264;1,4;,7;
2025-08-07;2100;0;34,4;2,9;1;
2025-08-07;2200;0;-1,7;3,1;1,4;
2025-08-07;2300;0;-2,6;4;,8;
2025-08-08;0000;,4;-3,5;2,8;,8;
2025-08-08;0100;,6;-2,1;4,1;1;
2025-08-08;0200;1,2;-1,7;3,5;1,2;
2025-08-08;0300;,4;-2;4,3;1,7;
2025-08-08;0400;4,2;-2,1;4;1,4;
2025-08-08;0500;1,2;-1,8;3,2;,5;
2025-08-08;0600;0;-1,6;1,4;,6;
2025-08-08;0700;0;-1,5;1,4;,3;
2025-08-08;0800;0;-1;,9;,3;
2025-08-08;0900;1,2;-2;1,2;,2;
2025-08-08;1000;2,6;-,2;2,7;1;
2025-08-08;1100;3;37;4,3;1,2;
2025-08-08;1200;1,6;55,3;4,1;1,1;
2025-08-08;1300;1;379,8;4,4;,9;
2025-08-08;1400;,2;760,8;5,5;1,3;
2025-08-08;1500;0;508,3;4,1;2,1;
2025-08-08;1600;,2;461,7;4,4;1,9;
2025-08-08;1700;0;464,8;5,5;2,4;
2025-08-08;1800;0;625;6,2;1,1;
2025-08-08;1900;0;350;5,3;1;
2025-08-08;2000;0;256,5;3;1,1;
2025-08-08;2100;0;61,9;2,7;1,7;
2025-08-08;2200;0;-2,2;3,2;,6;
2025-08-08;2300;0;-3,5;1,9;,6;
2025-08-09;0000;0;-3,5;2,2;,7;
2025-08-09;0100;0;-3,5;1,8;,3;
2025-08-09;0200;0;-3,5;1,1;,5;
2025-08-09;0300;0;-3,5;1,1;,3;
2025-08-09;0400;0;-3,5;1,7;,3;
2025-08-09;0500;,2;-3,5;1,5;,5;
2025-08-09;0600;0;-3,5;1,6;,8;
2025-08-09;0700;0;-3,5;1,6;,7;
2025-08-09;0800;0;-3,5;1,5;,4;
2025-08-09;0900;0;-2,9;1,4;,7;
2025-08-09;1000;0;,5;1,6;,4;
2025-08-09;1100;0;98,5;1,6;,6;
2025-08-09;1200;,6;264,8;1,6;,6;
2025-08-09;1300;0;446;1,5;,5;
2025-08-09;1400;,2;564,2;2,9;1;
2025-08-09;1500;0;1145,8;7,5;1,3;
2025-08-09;1600;0;1516,3;8,1;2,7;
2025-08-09;1700;0;1840,4;8,1;3;
2025-08-09;1800;0;1120,8;9,2;3;
2025-08-09;1900;0;667,9;9,1;2,6;
2025-08-09;2000;0;424;7,4;1,6;
2025-08-09;2100;0;111,4;5,9;1,9;
2025-08-09;2200;0;-3,5;4,8;,7;
2025-08-09;2300;0;-3,5;1,4;,3;
2025-08-10;0000;0;-3,5;1,6;,2;
2025-08-10;0100;0;-3,5;1;,4;
2025-08-10;0200;0;-3,5;1,3;,4;
2025-08-10;0300;0;-3,4;null;null;
2025-08-10;0400;0;-3,5;null;null;
2025-08-10;0500;0;-3,3;null;null;
2025-08-10;0600;0;-3,5;null;null;
2025-08-10;0700;0;-3,5;null;null;
2025-08-10;0800;0;-3,5;null;null;
2025-08-10;0900;0;-3,5;null;null;
2025-08-10;1000;0;-,9;null;null;
2025-08-10;1100;0;245,3;null;null;
2025-08-10;1200;0;860,1;null;null;
2025-08-10;1300;0;1685,6;null;null;
2025-08-10;1400;0;2162,5;null;null;
2025-08-10;1500;0;2447,5;null;null;
2025-08-10;1600;0;2583,7;null;null;
2025-08-10;1700;0;2454,6;null;null;
2025-08-10;1800;0;1592,9;null;null;
2025-08-10;1900;0;1361,7;null;null;
2025-08-10;2000;0;514,3;null;null;
2025-08-10;2100;0;56,5;null;null;
2025-08-10;2200;0;-3,1;null;null;
2025-08-10;2300;0;-3,1;null;null;
2025-08-11;0000;0;-2,9;null;null;
2025-08-11;0100;0;-3,5;null;null;
2025-08-11;0200;0;-3,5;null;null;
2025-08-11;0300;0;-3,5;null;null;
2025-08-11;0400;0;-3,5;null;null;
2025-08-11;0500;0;-3,5;null;null;
2025-08-11;0600;0;-3,1;null;null;
2025-08-11;0700;0;-3,5;null;null;
2025-08-11;0800;0;-3,5;null;null;
2025-08-11;0900;0;-3,5;null;null;
2025-08-11;1000;0;-,7;null;null;
2025-08-11;1100;0;308,1;null;null;
2025-08-11;1200;0;1054,3;null;null;
2025-08-11;1300;0;1711,4;null;null;
2025-08-11;1400;0;2207,5;null;null;
2025-08-11;1500;0;2486,7;null;null;
2025-08-11;1600;0;2595,6;null;null;
2025-08-11;1700;0;2473,3;null;null;
2025-08-11;1800;0;2168;null;null;
2025-08-11;1900;0;1511,8;null;null;
2025-08-11;2000;0;509,6;null;null;
2025-08-11;2100;0;57,3;null;null;
2025-08-11;2200;0;-3,5;null;null;
2025-08-11;2300;0;-3,5;null;null;
2025-08-12;0000;0;-3,5;null;null;
2025-08-12;0100;0;-3,5;null;null;
2025-08-12;0200;0;-3,5;null;null;
2025-08-12;0300;0;-3,5;null;null;
2025-08-12;0400;0;-3,5;null;null;
2025-08-12;0500;0;-3,5;null;null;
2025-08-12;0600;0;-3,5;null;null;
2025-08-12;0700;0;-3,5;null;null;
2025-08-12;0800;0;-3,5;null;null;
2025-08-12;0900;0;-3,5;null;null;
2025-08-12;1000;0;,9;null;null;
2025-08-12;1100;0;309,7;null;null;
2025-08-12;1200;0;1037,5;null;null;
2025-08-12;1300;0;1710;null;null;
2025-08-12;1400;0;2204,8;null;null;
2025-08-12;1500;0;2496,6;null;null;
2025-08-12;1600;0;2596,3;null;null;
2025-08-12;1700;0;2383,7;null;null;
2025-08-12;1800;0;2050,2;null;null;
2025-08-12;1900;0;1501,2;null;null;
2025-08-12;2000;0;497,2;null;null;
2025-08-12;2100;0;64,5;null;null;
2025-08-12;2200;0;-3,5;null;null;
2025-08-12;2300;0;-3,5;null;null;
2025-08-13;0000;0;-3,5;null;null;
2025-08-13;0100;0;-3,5;null;null;
2025-08-13;0200;0;-3,5;null;null;
2025-08-13;0300;0;-3,5;null;null;
2025-08-13;0400;0;-3,5;null;null;
2025-08-13;0500;0;-3,5;null;null;
2025-08-13;0600;0;-3,5;null;null;
2025-08-13;0700;0;-3,5;null;null;
2025-08-13;0800;null;null;null;null;
2025-08-13;0900;null;null;null;null;
2025-08-13;1000;null;null;null;null;
2025-08-13;1100;null;null;null;null;
2025-08-13;1200;null;null;null;null;
2025-08-13;1300;null;null;null;null;
2025-08-13;1400;null;null;null;null;
2025-08-13;1500;null;null;null;null;
2025-08-13;1600;null;null;null;null;
2025-08-13;1700;null;null;null;null;
2025-08-13;1800;null;null;null;null;
2025-08-13;1900;null;null;null;null;
2025-08-13;2000;null;null;null;null;
2025-08-13;2100;null;null;null;null;
2025-08-13;2200;null;null;null;null;
2025-08-13;2300;null;null;null;null;
2025-08-14;0000;null;null;null;null;
2025-08-14;0100;null;null;null;null;
2025-08-14;0200;null;null;null;null;
2025-08-14;0300;null;null;null;null;
2025-08-14;0400;null;null;null;null;
2025-08-14;0500;null;null;null;null;
2025-08-14;0600;null;null;null;null;
2025-08-14;0700;null;null;null;null;
2025-08-14;0800;null;null;null;null;
2025-08-14;0900;null;null;null;null;
2025-08-14;1000;null;null;null;null;
2025-08-14;1100;null;null;null;null;
2025-08-14;1200;null;null;null;null;
2025-08-14;1300;null;null;null;null;
2025-08-14;1400;null;null;null;null;
2025-08-14;1500;null;null;null;null;
2025-08-14;1600;null;null;null;null;
2025-08-14;1700;null;null;null;null;
2025-08-14;1800;null;null;null;null;
2025-08-14;1900;null;null;null;null;
2025-08-14;2000;null;null;null;null;
2025-08-14;2100;null;null;null;null;
2025-08-14;2200;null;null;null;null;
2025-08-14;2300;null;null;null;null;
2025-08-15;0000;null;null;null;null;
2025-08-15;0100;null;null;null;null;
2025-08-15;0200;null;null;null;null;
2025-08-15;0300;null;null;null;null;
2025-08-15;0400;null;null;null;null;
2025-08-15;0500;null;null;null;null;
2025-08-15;0600;null;null;null;null;
2025-08-15;0700;null;null;null;null;
2025-08-15;0800;null;null;null;null;
2025-08-15;0900;null;null;null;null;
2025-08-15;1000;null;null;null;null;
2025-08-15;1100;null;null;null;null;
2025-08-15;1200;null;null;null;null;
2025-08-15;1300;null;null;null;null;
2025-08-15;1400;null;null;null;null;
2025-08-15;1500;null;null;null;null;
2025-08-15;1600;null;null;null;null;
2025-08-15;1700;null;null;null;null;
2025-08-15;1800;null;null;null;null;
2025-08-15;1900;null;null;null;null;
2025-08-15;2000;null;null;null;null;
2025-08-15;2100;null;null;null;null;
2025-08-15;2200;null;null;null;null;
2025-08-15;2300;null;null;null;null;
2025-08-16;0000;null;null;null;null;
2025-08-16;0100;null;null;null;null;
2025-08-16;0200;null;null;null;null;
2025-08-16;0300;null;null;null;null;
2025-08-16;0400;null;null;null;null;
2025-08-16;0500;null;null;null;null;
2025-08-16;0600;null;null;null;null;
2025-08-16;0700;null;null;null;null;
2025-08-16;0800;null;null;null;null;
2025-08-16;0900;null;null;null;null;
2025-08-16;1000;null;null;null;null;
2025-08-16;1100;null;null;null;null;
2025-08-16;1200;null;null;null;null;
2025-08-16;1300;null;null;null;null;
2025-08-16;1400;null;null;null;null;
2025-08-16;1500;null;null;null;null;
2025-08-16;1600;null;null;null;null;
2025-08-16;1700;null;null;null;null;
2025-08-16;1800;null;null;null;null;
2025-08-16;1900;null;null;null;null;
2025-08-16;2000;null;null;null;null;
2025-08-16;2100;null;null;null;null;
2025-08-16;2200;null;null;null;null;
2025-08-16;2300;null;null;null;null;
2025-08-17;0000;null;null;null;null;
2025-08-17;0100;null;null;null;null;
2025-08-17;0200;null;null;null;null;
2025-08-17;0300;null;null;null;null;
2025-08-17;0400;null;null;null;null;
2025-08-17;0500;null;null;null;null;
2025-08-17;0600;null;null;null;null;
